seller,mission,normal,date
중고나라,4000,3000,5월25일
중고나라,4000,3000,5월25일
중고나라,4000,2750,5월25일
중고나라,3900,2900,5월25일
중고나라,4000,3000,5월25일
중고나라,4000,3000,5월25일
중고나라,4000,3000,5월25일
중고나라,3800,2833,5월29일
중고나라,4000,2800,5월29일
중고나라,3900,2700,5월29일
중고나라,3500,2500,5월29일
중고나라,3900,2700,5월29일
중고나라,4000,2800,5월29일
중고나라,3500,2500,6월04일
중고나라,3500,2300,6월04일
중고나라,3000,2300,6월04일
중고나라,3250,2200,6월04일
중고나라,3300,2250,6월04일
중고나라,3800,2500,6월04일
중고나라,3500,2300,6월04일
중고나라,3000,1800,6월10일
중고나라,2900,1833,6월10일
중고나라,3000,2000,6월10일
중고나라,3000,2000,6월10일
중고나라,3000,2000,6월10일
중고나라,3000,2000,6월10일
중고나라,2800,1833,6월20일
중고나라,2800,2000,6월20일
중고나라,2800,1900,6월20일
중고나라,2700,1900,6월20일
중고나라,2500,2000,6월20일
중고나라,2500,1571,6월20일
중고나라,2900,1500,6월20일
중고나라,2400,1500,7월01일
중고나라,2400,1400,7월01일
중고나라,2500,1500,7월01일
중고나라,2150,1400,7월01일
중고나라,2000,1400,7월01일
중고나라,2300,1250,7월01일
중고나라,2100,1300,7월01일
중고나라,2100,1142,7월10일
중고나라,2000,1200,7월10일
중고나라,2000,1200,7월10일
중고나라,2000,1200,7월10일
중고나라,2200,1000,7월10일
중고나라,2100,1000,7월10일
중고나라,2200,1100,7월10일
중고나라,2300,850,7월18일
중고나라,2200,900,7월18일
중고나라,2400,833,7월18일
중고나라,1750,833,7월18일
중고나라,2100,800,7월18일
중고나라,2000,875,7월18일
중고나라,2000,800,7월18일
